dqn,dagger-e,dagger+e
0.3746990259980581,0.9999997246465563,0.9999997246465563
0.8482633751915956,0.9999997246465563,0.9999997246465563
0.7817786426320763,0.9999997246465563,0.9999997246465563
0.8621024049650892,0.9999997246465563,0.9999997246465563
0.8443691331127787,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8246074683932876,0.9999997246465563,0.9999997246465563
0.8437019411624723,0.9999997246465563,0.9999997246465563
0.8359608625439346,0.9999997246465563,0.9999997246465563
0.8672518579783108,0.9999997246465563,0.9999997246465563
0.8190434257691926,0.9999997246465563,0.9999997246465563
0.8072565882089692,0.9999997246465563,0.9999997246465563
0.7462003224673553,0.9999997246465563,0.9999997246465563
0.38932203358750955,0.9999997246465563,0.9999997246465563
0.7215881866133622,0.9999997246465563,0.9999997246465563
0.8626695713236937,0.9999997246465563,0.9999997246465563
0.8211746283063674,0.9999997246465563,0.9999997246465563
0.8461281328605093,0.9999997246465563,0.9999997246465563
0.8287850571130351,0.9999997246465563,0.9999997246465563
0.8455685258702619,0.9999997246465563,0.9999997246465563
0.8403487620421833,0.9999997246465563,0.9999997246465563
0.635947733658074,0.9999997246465563,0.9999997246465563
0.7695007800312011,0.9999997246465563,0.9999997246465563
0.7015517304019266,0.9999997246465563,0.9999997246465563
0.7716506056356264,0.9999997246465563,0.9999997246465563
0.8258301039561216,0.9999997246465563,0.9999997246465563
0.858499996873244,0.9999997246465563,0.9999997246465563
0.6499877360804515,0.9999997246465563,0.9999997246465563
0.46652147575193154,0.9999997246465563,0.9999997246465563
0.9337168662067,0.9999997246465563,0.9999997246465563
0.6883042570761618,0.9999997246465563,0.9999997246465563
0.7590668147401953,0.9999997246465563,0.9999997246465563
0.8486144705853977,0.9999997246465563,0.9999997246465563
0.7869848718780629,0.9999997246465563,0.9999997246465563
0.3835576857839736,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8439868776861328,0.9999997246465563,0.9999997246465563
0.9137512248636673,0.9999997246465563,0.9999997246465563
0.7637858182032569,0.9999997246465563,0.9999997246465563
0.8795586352681765,0.9999997246465563,0.9999997246465563
0.8560681415629147,0.9999997246465563,0.9999997246465563
0.7654951980792317,0.9999997246465563,0.9999997246465563
0.8090696780505986,0.9999997246465563,0.9999997246465563
0.7827296160629494,0.9999997246465563,0.9999997246465563
0.7538487282463189,0.9999997246465563,0.9999997246465563
0.8499946613698416,0.9999997246465563,0.9999997246465563
0.8597759098811317,0.9999997246465563,0.9999997246465563
0.7964209524716993,0.9999997246465563,0.9999997246465563
0.8051007256557219,0.9999997246465563,0.9999997246465563
0.8563426449973657,0.9999997246465563,0.9999997246465563
0.8264374855049549,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.854085639404199,0.9999997246465563,0.9999997246465563
0.6846902201740911,0.9999997246465563,0.9999997246465563
0.7746425328842911,0.9999997246465563,0.9999997246465563
0.6103941788743253,0.9999997246465563,0.9999997246465563
0.5313880438549683,0.9999997246465563,0.9999997246465563
0.7668909654857913,0.9999997246465563,0.9999997246465563
0.8847073540598009,0.9999997246465563,0.9999997246465563
0.87925055775741,0.9999997246465563,0.9999997246465563
0.8078044349241508,0.9999997246465563,0.9999997246465563
0.7984943761014024,0.9999997246465563,0.9999997246465563
0.5832432876682799,0.9999997246465563,0.9999997246465563
0.8256830850301834,0.9999997246465563,0.9999997246465563
0.8781148998566728,0.9999997246465563,0.9999997246465563
0.8783445821005916,0.9999997246465563,0.9999997246465563
0.5769057463668139,0.9999997246465563,0.9999997246465563
0.8249776039366602,0.9999997246465563,0.9999997246465563
0.8544168369501449,0.9999997246465563,0.9999997246465563
0.8663033283811188,0.9999997246465563,0.9999997246465563
0.8185157358711079,0.9999997246465563,0.9999997246465563
0.8110943981350006,0.9999997246465563,0.9999997246465563
0.8846401859606889,0.9999997246465563,0.9999997246465563
0.8629581270936982,0.9999997246465563,0.9999997246465563
0.6768501013825855,0.9999997246465563,0.9999997246465563
0.728875530069391,0.9999997246465563,0.9999997246465563
0.8613488124594291,0.9999997246465563,0.9999997246465563
0.7147158413200732,0.9999997246465563,0.9999997246465563
0.8114910331986569,0.9999997246465563,0.9999997246465563
0.7764199513445529,0.9999997246465563,0.9999997246465563
0.7883793164777092,0.9999997246465563,0.9999997246465563
0.7799844061748824,0.9999997246465563,0.9999997246465563
0.8261327581233776,0.9999997246465563,0.9999997246465563
0.8803128799358156,0.9999997246465563,0.9999997246465563
0.8402213663244221,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8352694899495943,0.9999997246465563,0.9999997246465563
0.8662505626929822,0.9999997246465563,0.9999997246465563
0.7875148727541972,0.9999997246465563,0.9999997246465563
0.8449006983150746,0.9999997246465563,0.9999997246465563
0.8585432528274468,0.9999997246465563,0.9999997246465563
0.7959897928221396,0.9999997246465563,0.9999997246465563
0.8362836526941706,0.9999997246465563,0.9999997246465563
0.8657095928208797,0.9999997246465563,0.9999997246465563
0.8908184984520124,0.9999997246465563,0.9999997246465563
0.8576074411217476,0.9999997246465563,0.9999997246465563
0.5556924463743614,0.9999997246465563,0.9999997246465563
0.8704232895700622,0.9999997246465563,0.9999997246465563
0.7817939333788227,0.9999997246465563,0.9999997246465563
0.5936090974899102,0.9999997246465563,0.9999997246465563
0.5825111254059715,0.9999997246465563,0.9999997246465563
0.830672106691997,0.9999997246465563,0.9999997246465563
0.735096870342772,0.9999997246465563,0.9999997246465563
0.7947290927992527,0.9999997246465563,0.9999997246465563
0.8146755383168042,0.9999997246465563,0.9999997246465563
0.930703924571857,0.9999997246465563,0.9999997246465563
0.7868571108050897,0.9999997246465563,0.9999997246465563
0.8710230894779437,0.9999997246465563,0.9999997246465563
0.8229013009823899,0.9999997246465563,0.9999997246465563
0.8423450767517652,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8290428920932398,0.9999997246465563,0.9999997246465563
0.8613765297025692,0.9999997246465563,0.9999997246465563
0.815917220012239,0.9999997246465563,0.9999997246465563
0.884582763011473,0.9999997246465563,0.9999997246465563
0.7185093966442995,0.9999997246465563,0.9999997246465563
0.7646883927660444,0.9999997246465563,0.9999997246465563
0.760761568825061,0.9999997246465563,0.9999997246465563
0.8488251325923598,0.9999997246465563,0.9999997246465563
0.8014759413281658,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8544721545882382,0.9999997246465563,0.9999997246465563
0.6573836227109687,0.9999997246465563,0.9999997246465563
0.8299108042733321,0.9999997246465563,0.9999997246465563
0.6681325831729986,0.9999997246465563,0.9999997246465563
0.8587792113074783,0.9999997246465563,0.9999997246465563
0.8478470798997975,0.9999997246465563,0.9999997246465563
0.8743761164410709,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8671058663278804,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8074169711748251,0.9999997246465563,0.9999997246465563
0.8942341496794215,0.9999997246465563,0.9999997246465563
0.8222554214503988,0.9999997246465563,0.9999997246465563
0.8290660017203684,0.9999997246465563,0.9999997246465563
0.8687238364238385,0.9999997246465563,0.9999997246465563
0.8411008634222918,0.9999997246465563,0.9999997246465563
0.8537175644044213,0.9999997246465563,0.9999997246465563
0.8780710795637153,0.9999997246465563,0.9999997246465563
0.6273745161808024,0.9999997246465563,0.9999997246465563
0.9014599559844333,0.9999997246465563,0.9999997246465563
0.5834759988844258,0.9999997246465563,0.9999997246465563
0.8176762207093454,0.9999997246465563,0.9999997246465563
0.6714972553795838,0.9999997246465563,0.9999997246465563
0.7897186830314706,0.9999997246465563,0.9999997246465563
0.7859628861197472,0.9999997246465563,0.9999997246465563
0.6922133677856032,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8534543601534564,0.9999997246465563,0.9999997246465563
0.9014505339717783,0.9999997246465563,0.9999997246465563
0.846342778870407,0.9999997246465563,0.9999997246465563
0.882834489697645,0.9999997246465563,0.9999997246465563
0.7021040663080206,0.9999997246465563,0.9999997246465563
0.895847959081336,0.9999997246465563,0.9999997246465563
0.8562675359883414,0.9999997246465563,0.9999997246465563
0.8490909856994223,0.9999997246465563,0.9999997246465563
0.8047859316669757,0.9999997246465563,0.9999997246465563
0.856724635536506,0.9999997246465563,0.9999997246465563
0.8530393886939784,0.9999997246465563,0.9999997246465563
0.7863243674729349,0.9999997246465563,0.9999997246465563
0.8597288357625563,0.9999997246465563,0.9999997246465563
0.6554461616719838,0.9999997246465563,0.9999997246465563
0.23362766740250182,0.9999997246465563,0.9999997246465563
0.8869646459859453,0.9999997246465563,0.9999997246465563
0.8490408467539811,0.9999997246465563,0.9999997246465563
0.8399964869729951,0.9999997246465563,0.9999997246465563
0.8366818890896593,0.9999997246465563,0.9999997246465563
0.8368450903674578,0.9999997246465563,0.9999997246465563
0.5946028123590746,0.9999997246465563,0.9999997246465563
0.8290311365922866,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8531595814046486,0.9999997246465563,0.9999997246465563
0.7808820977917983,0.9999997246465563,0.9999997246465563
0.8509215122066424,0.9999997246465563,0.9999997246465563
0.7993611223885125,0.9999997246465563,0.9999997246465563
0.858634417192976,0.9999997246465563,0.9999997246465563
0.5669579142615128,0.9999997246465563,0.9999997246465563
0.859994376946802,0.9999997246465563,0.9999997246465563
0.8418589262443014,0.9999997246465563,0.9999997246465563
0.8009162662526234,0.9999997246465563,0.9999997246465563
0.9155137248293723,0.9999997246465563,0.9999997246465563
0.7696593751508729,0.9999997246465563,0.9999997246465563
0.7297570597488203,0.9999997246465563,0.9999997246465563
0.7981607372885056,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.4512706855791962,0.9999997246465563,0.9999997246465563
0.8541311246428019,0.9999997246465563,0.9999997246465563
0.9063627329332378,0.9999997246465563,0.9999997246465563
0.6123716374036124,0.9999997246465563,0.9999997246465563
0.6271824364484536,0.9999997246465563,0.9999997246465563
0.7069599014558816,0.9999997246465563,0.9999997246465563
0.8816078132376886,0.9999997246465563,0.9999997246465563
0.8342888442067002,0.9999997246465563,0.9999997246465563
0.3899926416482708,0.9999997246465563,0.9999997246465563
0.8236599793417546,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8463834678358035,0.9999997246465563,0.9999997246465563
0.6099835143522111,0.9999997246465563,0.9999997246465563
0.7825434131245955,0.9999997246465563,0.9999997246465563
0.8560977380195226,0.9999997246465563,0.9999997246465563
0.6598569257764367,0.9999997246465563,0.9999997246465563
0.7488550431119088,0.9999997246465563,0.9999997246465563
0.8068886895417509,0.9999997246465563,0.9999997246465563
0.35428272313565695,0.9999997246465563,0.9999997246465563
0.8008755255055316,0.9999997246465563,0.9999997246465563
0.8155191185995156,0.9999997246465563,0.9999997246465563
0.8618845521304602,0.9999997246465563,0.9999997246465563
0.8264474056883645,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.2509438212371041,0.9999997246465563,0.9999997246465563
0.5123535208494174,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8434164276309601,0.9999997246465563,0.9999997246465563
0.7880214774022494,0.9999997246465563,0.9999997246465563
0.7592662091503122,0.9999997246465563,0.9999997246465563
0.8418735048305797,0.9999997246465563,0.9999997246465563
0.8190556481981541,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8451015474104515,0.9999997246465563,0.9999997246465563
0.8734094705229475,0.9999997246465563,0.9999997246465563
0.8180854087440286,0.9999997246465563,0.9999997246465563
0.8150835202904093,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8292326739653704,0.9999997246465563,0.9999997246465563
0.768122472783826,0.9999997246465563,0.9999997246465563
0.863966637348404,0.9999997246465563,0.9999997246465563
0.817229396635249,0.9999997246465563,0.9999997246465563
0.8505844582437171,0.9999997246465563,0.9999997246465563
0.37386141459714795,0.9999997246465563,0.9999997246465563
0.8261179290911331,0.9999997246465563,0.9999997246465563
0.8446636243034785,0.9999997246465563,0.9999997246465563
0.9071399752006973,0.9999997246465563,0.9999997246465563
0.7439822014596396,0.9999997246465563,0.9999997246465563
0.7706622668074044,0.9999997246465563,0.9999997246465563
0.768598864128954,0.9999997246465563,0.9999997246465563
0.8645394247146106,0.9999997246465563,0.9999997246465563
0.8246265709684728,0.9999997246465563,0.9999997246465563
0.7642589583826687,0.9999997246465563,0.9999997246465563
0.8475207573523705,0.9999997246465563,0.9999997246465563
0.9056157717192943,0.9999997246465563,0.9999997246465563
0.7519488497066805,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8346326983260182,0.9999997246465563,0.9999997246465563
0.8192373853211009,0.9999997246465563,0.9999997246465563
0.8438155085890878,0.9999997246465563,0.9999997246465563
0.8469935632097795,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.7909269438942407,0.9999997246465563,0.9999997246465563
0.772922701270416,0.9999997246465563,0.9999997246465563
0.853717617085405,0.9999997246465563,0.9999997246465563
0.8106153399731547,0.9999997246465563,0.9999997246465563
0.8114526891803602,0.9999997246465563,0.9999997246465563
0.7944276508249757,0.9999997246465563,0.9999997246465563
0.5882863363886585,0.9999997246465563,0.9999997246465563
0.6869454843143048,0.9999997246465563,0.9999997246465563
0.7080200351270602,0.9999997246465563,0.9999997246465563
0.6543495444523026,0.9999997246465563,0.9999997246465563
0.8683744814537421,0.9999997246465563,0.9999997246465563
0.8722779736894757,0.9999997246465563,0.9999997246465563
0.8114910331986569,0.9999997246465563,0.9999997246465563
0.4807253753671575,0.9999997246465563,0.9999997246465563
0.7472782759308975,0.9999997246465563,0.9999997246465563
0.7591496822266052,0.9999997246465563,0.9999997246465563
0.8676566035694032,0.9999997246465563,0.9999997246465563
0.861798241933596,0.9999997246465563,0.9999997246465563
0.8863681838412646,0.9999997246465563,0.9999997246465563
0.8729809691348154,0.9999997246465563,0.9999997246465563
0.8320243867258618,0.9999997246465563,0.9999997246465563
0.8109319573945966,0.9999997246465563,0.9999997246465563
0.7942943288924101,0.9999997246465563,0.9999997246465563
0.8114195276357439,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8971651521332986,0.9999997246465563,0.9999997246465563
0.7570559403365869,0.9999997246465563,0.9999997246465563
0.7917013694041112,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8652876605209499,0.9999997246465563,0.9999997246465563
0.8089369289919558,0.9999997246465563,0.9999997246465563
0.6278749255361397,0.9999997246465563,0.9999997246465563
0.670176402225032,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8460409619558742,0.9999997246465563,0.9999997246465563
0.8230105632703036,0.9999997246465563,0.9999997246465563
0.892460993468108,0.9999997246465563,0.9999997246465563
0.9141615065194753,0.9999997246465563,0.9999997246465563
0.8161551048147225,0.9999997246465563,0.9999997246465563
0.8726898727704141,0.9999997246465563,0.9999997246465563
0.8691074039455122,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.824582066869301,0.9999997246465563,0.9999997246465563
0.881757649273651,0.9999997246465563,0.9999997246465563
0.7940320112489009,0.9999997246465563,0.9999997246465563
0.8068106483174835,0.9999997246465563,0.9999997246465563
0.8673049937523778,0.9999997246465563,0.9999997246465563
0.8117238860482103,0.9999997246465563,0.9999997246465563
0.39636704188179206,0.9999997246465563,0.9999997246465563
0.7682178800350289,0.9999997246465563,0.9999997246465563
0.8863295820626024,0.9999997246465563,0.9999997246465563
0.6369271325424876,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.7344073822606221,0.9999997246465563,0.9999997246465563
0.8433222211544434,0.9999997246465563,0.9999997246465563
0.8805870228852218,0.9999997246465563,0.9999997246465563
0.7437324302894879,0.9999997246465563,0.9999997246465563
0.7654207583782403,0.9999997246465563,0.9999997246465563
0.8931246117090116,0.9999997246465563,0.9999997246465563
0.8196319035484203,0.9999997246465563,0.9999997246465563
0.7756967494579275,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.7877417917032414,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8737378116105635,0.9999997246465563,0.9999997246465563
0.8724538214618269,0.9999997246465563,0.9999997246465563
0.34666012590957407,0.9999997246465563,0.9999997246465563
0.7840184806806746,0.9999997246465563,0.9999997246465563
0.662493969862005,0.9999997246465563,0.9999997246465563
0.7747913086808053,0.9999997246465563,0.9999997246465563
0.8187235981585668,0.9999997246465563,0.9999997246465563
0.7918428031859523,0.9999997246465563,0.9999997246465563
0.5942000714540907,0.9999997246465563,0.9999997246465563
0.8746333380242503,0.9999997246465563,0.9999997246465563
0.8028072294749491,0.9999997246465563,0.9999997246465563
0.8457505981061647,0.9999997246465563,0.9999997246465563
0.8682645567760577,0.9999997246465563,0.9999997246465563
0.812893080641855,0.9999997246465563,0.9999997246465563
0.7649374099082011,0.9999997246465563,0.9999997246465563
0.8633020476273667,0.9999997246465563,0.9999997246465563
0.7834903128950359,0.9999997246465563,0.9999997246465563
0.4815015834983727,0.9999997246465563,0.9999997246465563
0.7684734223416352,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8340887809051113,0.9999997246465563,0.9999997246465563
0.8655845194306733,0.9999997246465563,0.9999997246465563
0.8018119512199406,0.9999997246465563,0.9999997246465563
0.8031551154809393,0.9999997246465563,0.9999997246465563
0.8828254940044096,0.9999997246465563,0.9999997246465563
0.8215162127375751,0.9999997246465563,0.9999997246465563
0.8991143868900254,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.7458027530987495,0.9999997246465563,0.9999997246465563
0.6218981204564964,0.9999997246465563,0.9999997246465563
0.88191092253126,0.9999997246465563,0.9999997246465563
0.8174496810860448,0.9999997246465563,0.9999997246465563
0.8273085018760868,0.9999997246465563,0.9999997246465563
0.735276137278668,0.9999997246465563,0.9999997246465563
0.8340787138868108,0.9999997246465563,0.9999997246465563
0.8053460250642792,0.9999997246465563,0.9999997246465563
0.6739346250077843,0.9999997246465563,0.9999997246465563
0.8196261095709596,0.9999997246465563,0.9999997246465563
0.8346578752671814,0.9999997246465563,0.9999997246465563
0.5846001596169195,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.7840800682968506,0.9999997246465563,0.9999997246465563
0.8400884422184479,0.9999997246465563,0.9999997246465563
0.8771097472282263,0.9999997246465563,0.9999997246465563
0.750236302574729,0.9999997246465563,0.9999997246465563
0.4052255560060669,0.9999997246465563,0.9999997246465563
0.8878415691027165,0.9999997246465563,0.9999997246465563
0.8245659730388237,0.9999997246465563,0.9999997246465563
0.6686382719084958,0.9999997246465563,0.9999997246465563
0.8210044855125519,0.9999997246465563,0.9999997246465563
0.8462209707204703,0.9999997246465563,0.9999997246465563
0.8672636632200885,0.9999997246465563,0.9999997246465563
0.8924138977393415,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.4237833127281986,0.9999997246465563,0.9999997246465563
0.844496848235606,0.9999997246465563,0.9999997246465563
0.7751055588421808,0.9999997246465563,0.9999997246465563
0.4204059955254922,0.9999997246465563,0.9999997246465563
0.609348338853759,0.9999997246465563,0.9999997246465563
0.5577001633986928,0.9999997246465563,0.9999997246465563
0.8249502688931142,0.9999997246465563,0.9999997246465563
0.7459832217923899,0.9999997246465563,0.9999997246465563
0.7736540480763698,0.9999997246465563,0.9999997246465563
0.8186505903628587,0.9999997246465563,0.9999997246465563
0.7971264656282098,0.9999997246465563,0.9999997246465563
0.891274088796905,0.9999997246465563,0.9999997246465563
0.6690395628174293,0.9999997246465563,0.9999997246465563
0.7945267115430777,0.9999997246465563,0.9999997246465563
0.7591776240757175,0.9999997246465563,0.9999997246465563
0.8964429939894816,0.9999997246465563,0.9999997246465563
0.8477132889131993,0.9999997246465563,0.9999997246465563
0.6639286434186655,0.9999997246465563,0.9999997246465563
0.8267692325712144,0.9999997246465563,0.9999997246465563
0.8348922670056174,0.9999997246465563,0.9999997246465563
0.7123700378071833,0.9999997246465563,0.9999997246465563
0.8860180908391071,0.9999997246465563,0.9999997246465563
0.8367939950287824,0.9999997246465563,0.9999997246465563
0.7674694443577407,0.9999997246465563,0.9999997246465563
0.5501683073794882,0.9999997246465563,0.9999997246465563
0.7533205321491159,0.9999997246465563,0.9999997246465563
0.8747002032474588,0.9999997246465563,0.9999997246465563
0.8598536714643581,0.9999997246465563,0.9999997246465563
0.8965430160552597,0.9999997246465563,0.9999997246465563
0.8084922240757534,0.9999997246465563,0.9999997246465563
0.8299984976518093,0.9999997246465563,0.9999997246465563
0.8635788714886531,0.9999997246465563,0.9999997246465563
0.8449914316871787,0.9999997246465563,0.9999997246465563
0.9045102162120712,0.9999997246465563,0.9999997246465563
0.7586884897438622,0.9999997246465563,0.9999997246465563
0.8273085018760868,0.9999997246465563,0.9999997246465563
0.8089059727179416,0.9999997246465563,0.9999997246465563
0.8958218222178858,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8215699991915877,0.9999997246465563,0.9999997246465563
0.7488588940199732,0.9999997246465563,0.9999997246465563
0.8516899601603898,0.9999997246465563,0.9999997246465563
0.7642343870470316,0.9999997246465563,0.9999997246465563
0.8412665782557349,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.813135280128655,0.9999997246465563,0.9999997246465563
0.8294541288414617,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.7929477469363246,0.9999997246465563,0.9999997246465563
0.7813828829842284,0.9999997246465563,0.9999997246465563
0.7054988360880895,0.9999997246465563,0.9999997246465563
0.7872208551433773,0.9999997246465563,0.9999997246465563
0.8257731979867237,0.9999997246465563,0.9999997246465563
0.8453758764924139,0.9999997246465563,0.9999997246465563
0.7589584564422849,0.9999997246465563,0.9999997246465563
0.6512038286667889,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8454513048111587,0.9999997246465563,0.9999997246465563
0.8491635789538531,0.9999997246465563,0.9999997246465563
0.8639366976511624,0.9999997246465563,0.9999997246465563
0.7611206397671358,0.9999997246465563,0.9999997246465563
0.9116038056405029,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.8509986089809894,0.9999997246465563,0.9999997246465563
0.8628802069204082,0.9999997246465563,0.9999997246465563
0.7800299772518594,0.9999997246465563,0.9999997246465563
0.6396731000454359,0.9999997246465563,0.9999997246465563
0.7733339828526892,0.9999997246465563,0.9999997246465563
0.0,0.9999997246465563,0.9999997246465563
0.6821607119390484,0.9999997246465563,0.9999997246465563
0.9085143695869389,0.9999997246465563,0.9999997246465563
0.8726136446466318,0.9999997246465563,0.9999997246465563
0.8180184726339342,0.9999997246465563,0.9999997246465563
0.8538112017804154,0.9999997246465563,0.9999997246465563
0.8238423175549542,0.9999997246465563,0.9999997246465563
0.9107428094927772,0.9999997246465563,0.9999997246465563
0.7449961767652798,0.9999997246465563,0.9999997246465563
0.6224075022989086,0.9999997246465563,0.9999997246465563
0.7768062727247034,0.9999997246465563,0.9999997246465563
0.4647735079217255,0.9999997246465563,0.9999997246465563
0.7880019421948079,0.9999997246465563,0.9999997246465563
0.8833333333333334,0.9999997246465563,0.9999997246465563
0.8934255656699129,0.9999997246465563,0.9999997246465563
0.5967274157477481,0.9999997246465563,0.9999997246465563
0.7789525513628194,0.9999997246465563,0.9999997246465563
0.8352754706735015,0.9999997246465563,0.9999997246465563
0.8552220104705611,0.9999997246465563,0.9999997246465563
0.5926148806795771,0.9999997246465563,0.9999997246465563
0.8360386898358497,0.9999997246465563,0.9999997246465563
0.8234199808648208,0.9999997246465563,0.9999997246465563
0.8553105192000423,0.9999997246465563,0.9999997246465563
0.8082991415306061,0.9999997246465563,0.9999997246465563
0.8634386125059095,0.9999997246465563,0.9999997246465563
0.7972370286006983,0.9999997246465563,0.9999997246465563
0.8795522020425208,0.9999997246465563,0.9999997246465563
0.6320616844851157,0.9999997246465563,0.9999997246465563
0.8496194174467967,0.9999997246465563,0.9999997246465563
0.8481901852257561,0.9999997246465563,0.9999997246465563
0.749203882022898,0.9999997246465563,0.9999997246465563
0.8319951658151703,0.9999997246465563,0.9999997246465563
0.5056215247106997,0.9999997246465563,0.9999997246465563
0.8045821235620567,0.9999997246465563,0.9999997246465563
0.8447600520967433,0.9999997246465563,0.9999997246465563
